code,candleDateTime,candleDateTimeKst,openingPrice,highPrice,lowPrice,tradePrice,candleAccTradeVolume,candleAccTradePrice,timestamp,prevClosingPrice,change,changePrice,signedChangePrice,changeRate,signedChangeRate,
CRIX.UPBIT.KRW-STEEM,2018-06-04T00:00:00+00:00,2018-06-04T09:00:00+09:00,2790.0,2820.0,2550.0,2585.0,383479.62539897,1011499880.6129143,1528156785376,2790.0,FALL,205.0,-205.0,0.0734767025,-0.0734767025,
CRIX.UPBIT.KRW-STEEM,2018-06-03T00:00:00+00:00,2018-06-03T09:00:00+09:00,2725.0,2840.0,2715.0,2790.0,424623.79448728,1183949024.467939,1528070394790,2725.0,RISE,65.0,65.0,0.023853211,0.023853211,
CRIX.UPBIT.KRW-STEEM,2018-06-02T00:00:00+00:00,2018-06-02T09:00:00+09:00,2665.0,2790.0,2635.0,2725.0,258302.06600083,700710160.9141028,1527983978064,2670.0,RISE,55.0,55.0,0.0205992509,0.0205992509,
CRIX.UPBIT.KRW-STEEM,2018-06-01T00:00:00+00:00,2018-06-01T09:00:00+09:00,2675.0,2685.0,2590.0,2670.0,151709.71526651,399857420.4477545,1527897600117,2675.0,FALL,5.0,-5.0,0.0018691589,-0.0018691589,
CRIX.UPBIT.KRW-STEEM,2018-05-31T00:00:00+00:00,2018-05-31T09:00:00+09:00,2590.0,2680.0,2525.0,2675.0,186032.29935252,485093971.4963293,1527811139657,2595.0,RISE,80.0,80.0,0.0308285164,0.0308285164,
CRIX.UPBIT.KRW-STEEM,2018-05-30T00:00:00+00:00,2018-05-30T09:00:00+09:00,2660.0,2770.0,2515.0,2595.0,401874.95987328,1067801007.1418549,1527724778980,2660.0,FALL,65.0,-65.0,0.0244360902,-0.0244360902,
CRIX.UPBIT.KRW-STEEM,2018-05-29T00:00:00+00:00,2018-05-29T09:00:00+09:00,2415.0,2730.0,2325.0,2660.0,473996.43693271,1183478328.7229886,1527638382018,2415.0,RISE,245.0,245.0,0.1014492754,0.1014492754,
CRIX.UPBIT.KRW-STEEM,2018-05-28T00:00:00+00:00,2018-05-28T09:00:00+09:00,2785.0,2810.0,2410.0,2415.0,517264.89484251,1354045237.366326,1527551988928,2790.0,FALL,375.0,-375.0,0.1344086022,-0.1344086022,
CRIX.UPBIT.KRW-STEEM,2018-05-27T00:00:00+00:00,2018-05-27T09:00:00+09:00,2940.0,2940.0,2765.0,2790.0,502845.49561084,1415590731.7254713,1527465577004,2950.0,FALL,160.0,-160.0,0.0542372881,-0.0542372881,
CRIX.UPBIT.KRW-STEEM,2018-05-26T00:00:00+00:00,2018-05-26T09:00:00+09:00,3060.0,3060.0,2935.0,2950.0,372882.6652371,1114581559.7814102,1527379191243,3065.0,FALL,115.0,-115.0,0.0375203915,-0.0375203915,
CRIX.UPBIT.KRW-STEEM,2018-05-25T00:00:00+00:00,2018-05-25T09:00:00+09:00,3290.0,3295.0,3005.0,3065.0,1030803.72178402,3218155496.1107244,1527292767911,3290.0,FALL,225.0,-225.0,0.0683890578,-0.0683890578,
CRIX.UPBIT.KRW-STEEM,2018-05-24T00:00:00+00:00,2018-05-24T09:00:00+09:00,3370.0,3980.0,3020.0,3290.0,10959383.24558314,38172527923.11875,1527206406275,3400.0,FALL,110.0,-110.0,0.0323529412,-0.0323529412,
CRIX.UPBIT.KRW-STEEM,2018-05-23T00:00:00+00:00,2018-05-23T09:00:00+09:00,3245.0,3530.0,3095.0,3400.0,1271286.93257564,4244061274.964869,1527120005653,3260.0,RISE,140.0,140.0,0.0429447853,0.0429447853,
CRIX.UPBIT.KRW-STEEM,2018-05-22T00:00:00+00:00,2018-05-22T09:00:00+09:00,3330.0,3515.0,3245.0,3260.0,1271805.6376802,4349896277.832996,1527033551587,3335.0,FALL,75.0,-75.0,0.0224887556,-0.0224887556,
CRIX.UPBIT.KRW-STEEM,2018-05-21T00:00:00+00:00,2018-05-21T09:00:00+09:00,3410.0,3420.0,3240.0,3335.0,629326.97024253,2094450901.3962576,1526947167122,3410.0,FALL,75.0,-75.0,0.0219941349,-0.0219941349,
CRIX.UPBIT.KRW-STEEM,2018-05-20T00:00:00+00:00,2018-05-20T09:00:00+09:00,3385.0,3420.0,3280.0,3410.0,488886.33027827,1639574821.949091,1526860772113,3375.0,RISE,35.0,35.0,0.0103703704,0.0103703704,
CRIX.UPBIT.KRW-STEEM,2018-05-19T00:00:00+00:00,2018-05-19T09:00:00+09:00,3340.0,3550.0,3310.0,3375.0,656340.39460369,2243892209.9893074,1526774397303,3340.0,RISE,35.0,35.0,0.0104790419,0.0104790419,
CRIX.UPBIT.KRW-STEEM,2018-05-18T00:00:00+00:00,2018-05-18T09:00:00+09:00,3090.0,3395.0,2975.0,3340.0,626805.47001102,2028650765.6822772,1526687961198,3085.0,RISE,255.0,255.0,0.0826580227,0.0826580227,
CRIX.UPBIT.KRW-STEEM,2018-05-17T00:00:00+00:00,2018-05-17T09:00:00+09:00,3170.0,3355.0,3050.0,3085.0,413109.11557938,1325107195.2594552,1526601598623,3165.0,FALL,80.0,-80.0,0.0252764613,-0.0252764613,
CRIX.UPBIT.KRW-STEEM,2018-05-16T00:00:00+00:00,2018-05-16T09:00:00+09:00,3275.0,3350.0,2975.0,3165.0,485765.56200771,1511935413.2629466,1526515124042,3245.0,FALL,80.0,-80.0,0.0246533128,-0.0246533128,
CRIX.UPBIT.KRW-STEEM,2018-05-15T00:00:00+00:00,2018-05-15T09:00:00+09:00,3540.0,3675.0,3230.0,3245.0,972266.27045938,3424935779.639058,1526428727865,3545.0,FALL,300.0,-300.0,0.0846262341,-0.0846262341,
CRIX.UPBIT.KRW-STEEM,2018-05-14T00:00:00+00:00,2018-05-14T09:00:00+09:00,3450.0,3725.0,3200.0,3545.0,1951636.53007939,6818272728.832219,1526342403650,3470.0,RISE,75.0,75.0,0.0216138329,0.0216138329,
CRIX.UPBIT.KRW-STEEM,2018-05-13T00:00:00+00:00,2018-05-13T09:00:00+09:00,3120.0,3535.0,3030.0,3470.0,1449996.16611251,4742487073.527152,1526256006581,3130.0,RISE,340.0,340.0,0.1086261981,0.1086261981,
CRIX.UPBIT.KRW-STEEM,2018-05-12T00:00:00+00:00,2018-05-12T09:00:00+09:00,3100.0,3275.0,2740.0,3130.0,1084884.81664041,3283138610.2354155,1526169559605,3100.0,RISE,30.0,30.0,0.0096774194,0.0096774194,
CRIX.UPBIT.KRW-STEEM,2018-05-11T00:00:00+00:00,2018-05-11T09:00:00+09:00,3545.0,3845.0,2500.0,3100.0,2681068.52137227,8370799668.815865,1526083179173,3545.0,FALL,445.0,-445.0,0.125528914,-0.125528914,
CRIX.UPBIT.KRW-STEEM,2018-05-10T00:00:00+00:00,2018-05-10T09:00:00+09:00,3900.0,3960.0,3510.0,3545.0,649247.96944941,2431529357.977583,1525996799017,3900.0,FALL,355.0,-355.0,0.091025641,-0.091025641,
CRIX.UPBIT.KRW-STEEM,2018-05-09T00:00:00+00:00,2018-05-09T09:00:00+09:00,3965.0,3965.0,3620.0,3900.0,630593.69165242,2398277966.4117894,1525910406320,3965.0,FALL,65.0,-65.0,0.0163934426,-0.0163934426,
CRIX.UPBIT.KRW-STEEM,2018-05-08T00:00:00+00:00,2018-05-08T09:00:00+09:00,3940.0,4020.0,3720.0,3965.0,1272580.9981129,4953126645.602642,1525823962028,3940.0,RISE,25.0,25.0,0.0063451777,0.0063451777,
CRIX.UPBIT.KRW-STEEM,2018-05-07T00:00:00+00:00,2018-05-07T09:00:00+09:00,4080.0,4115.0,3775.0,3940.0,720522.42710809,2798220728.616771,1525737595963,4110.0,FALL,170.0,-170.0,0.0413625304,-0.0413625304,
CRIX.UPBIT.KRW-STEEM,2018-05-06T00:00:00+00:00,2018-05-06T09:00:00+09:00,4200.0,4235.0,3940.0,4110.0,780511.08902952,3152483918.948274,1525651135044,4205.0,FALL,95.0,-95.0,0.0225921522,-0.0225921522,
CRIX.UPBIT.KRW-STEEM,2018-05-05T00:00:00+00:00,2018-05-05T09:00:00+09:00,4275.0,4390.0,4065.0,4205.0,1408270.50338188,5898614489.547586,1525564805054,4275.0,FALL,70.0,-70.0,0.016374269,-0.016374269,
CRIX.UPBIT.KRW-STEEM,2018-05-04T00:00:00+00:00,2018-05-04T09:00:00+09:00,4465.0,4470.0,4155.0,4275.0,789259.74235169,3411199243.816959,1525478404176,4465.0,FALL,190.0,-190.0,0.0425531915,-0.0425531915,
CRIX.UPBIT.KRW-STEEM,2018-05-03T00:00:00+00:00,2018-05-03T09:00:00+09:00,4405.0,4530.0,4200.0,4465.0,1418688.19302234,6177921536.11161,1525391999927,4400.0,RISE,65.0,65.0,0.0147727273,0.0147727273,
CRIX.UPBIT.KRW-STEEM,2018-05-02T00:00:00+00:00,2018-05-02T09:00:00+09:00,4295.0,4435.0,4125.0,4400.0,1261955.94759554,5444846912.352734,1525305575604,4300.0,RISE,100.0,100.0,0.023255814,0.023255814,
CRIX.UPBIT.KRW-STEEM,2018-05-01T00:00:00+00:00,2018-05-01T09:00:00+09:00,4280.0,4320.0,3945.0,4300.0,1063315.50193849,4367705720.214632,1525219203372,4285.0,RISE,15.0,15.0,0.0035005834,0.0035005834,
CRIX.UPBIT.KRW-STEEM,2018-04-30T00:00:00+00:00,2018-04-30T09:00:00+09:00,4575.0,4590.0,4200.0,4285.0,1340697.50167037,5840905335.653764,1525132790665,4575.0,FALL,290.0,-290.0,0.0633879781,-0.0633879781,
CRIX.UPBIT.KRW-STEEM,2018-04-29T00:00:00+00:00,2018-04-29T09:00:00+09:00,4710.0,4840.0,4195.0,4575.0,4270933.22733337,19319950546.718952,1525046393370,4700.0,FALL,125.0,-125.0,0.0265957447,-0.0265957447,
CRIX.UPBIT.KRW-STEEM,2018-04-28T00:00:00+00:00,2018-04-28T09:00:00+09:00,4700.0,4885.0,4480.0,4700.0,9522662.09013734,44239063973.64373,1524960003504,4700.0,EVEN,0.0,None,0,0,
CRIX.UPBIT.KRW-STEEM,2018-04-27T00:00:00+00:00,2018-04-27T09:00:00+09:00,4510.0,5060.0,4020.0,4700.0,14056694.55224001,64063696251.31067,1524873605698,4510.0,RISE,190.0,190.0,0.0421286031,0.0421286031,
CRIX.UPBIT.KRW-STEEM,2018-04-26T00:00:00+00:00,2018-04-26T09:00:00+09:00,4720.0,4795.0,3775.0,4510.0,18562501.12287841,79733086931.9633,1524787205378,4705.0,FALL,195.0,-195.0,0.041445271,-0.041445271,
CRIX.UPBIT.KRW-STEEM,2018-04-25T00:00:00+00:00,2018-04-25T09:00:00+09:00,3785.0,4850.0,3240.0,4715.0,21683863.08810255,89502486978.50386,1524700806196,3790.0,RISE,925.0,925.0,0.2440633245,0.2440633245,
CRIX.UPBIT.KRW-STEEM,2018-04-24T00:00:00+00:00,2018-04-24T09:00:00+09:00,3545.0,3855.0,3505.0,3790.0,2024430.98005375,7375545495.328089,1524614398475,3545.0,RISE,245.0,245.0,0.0691114245,0.0691114245,
CRIX.UPBIT.KRW-STEEM,2018-04-23T00:00:00+00:00,2018-04-23T09:00:00+09:00,3320.0,3605.0,3260.0,3545.0,1614302.9802561,5540433822.972001,1524527998209,3320.0,RISE,225.0,225.0,0.0677710843,0.0677710843,
CRIX.UPBIT.KRW-STEEM,2018-04-22T00:00:00+00:00,2018-04-22T09:00:00+09:00,3380.0,3465.0,3200.0,3320.0,1146055.80423063,3786330497.751138,1524441601524,3375.0,FALL,55.0,-55.0,0.0162962963,-0.0162962963,
CRIX.UPBIT.KRW-STEEM,2018-04-21T00:00:00+00:00,2018-04-21T09:00:00+09:00,3545.0,3545.0,3060.0,3375.0,2451015.71973224,8208067329.81943,1524355200941,3545.0,FALL,170.0,-170.0,0.047954866,-0.047954866,
CRIX.UPBIT.KRW-STEEM,2018-04-20T00:00:00+00:00,2018-04-20T09:00:00+09:00,3375.0,3570.0,3065.0,3545.0,4851844.23460761,16341449549.935896,1524268804710,3380.0,RISE,165.0,165.0,0.048816568,0.048816568,
CRIX.UPBIT.KRW-STEEM,2018-04-19T00:00:00+00:00,2018-04-19T09:00:00+09:00,3250.0,3480.0,3050.0,3380.0,4141533.88222164,13586774472.744112,1524182402756,3250.0,RISE,130.0,130.0,0.04,0.04,
CRIX.UPBIT.KRW-STEEM,2018-04-18T00:00:00+00:00,2018-04-18T09:00:00+09:00,2980.0,3250.0,2920.0,3250.0,3667109.31280217,11209099474.068293,1524096004983,2980.0,RISE,270.0,270.0,0.0906040268,0.0906040268,
CRIX.UPBIT.KRW-STEEM,2018-04-17T00:00:00+00:00,2018-04-17T09:00:00+09:00,2885.0,3105.0,2790.0,2980.0,2524276.22519397,7393827905.381425,1524009602242,2885.0,RISE,95.0,95.0,0.0329289428,0.0329289428,
CRIX.UPBIT.KRW-STEEM,2018-04-16T00:00:00+00:00,2018-04-16T09:00:00+09:00,2905.0,2970.0,2715.0,2885.0,1461936.3133264,4152379615.300311,1523923199684,2900.0,FALL,15.0,-15.0,0.0051724138,-0.0051724138,
CRIX.UPBIT.KRW-STEEM,2018-04-15T00:00:00+00:00,2018-04-15T09:00:00+09:00,2760.0,2930.0,2730.0,2900.0,1790327.88271184,5080007205.655363,1523836799484,2760.0,RISE,140.0,140.0,0.0507246377,0.0507246377,
CRIX.UPBIT.KRW-STEEM,2018-04-14T00:00:00+00:00,2018-04-14T09:00:00+09:00,2890.0,2950.0,2660.0,2760.0,1456590.43015111,4108740666.0165133,1523750403425,2895.0,FALL,135.0,-135.0,0.0466321244,-0.0466321244,
CRIX.UPBIT.KRW-STEEM,2018-04-13T00:00:00+00:00,2018-04-13T09:00:00+09:00,2860.0,3570.0,2750.0,2895.0,13017146.46007616,41608972999.95845,1523663992445,2850.0,RISE,45.0,45.0,0.0157894737,0.0157894737,
CRIX.UPBIT.KRW-STEEM,2018-04-12T00:00:00+00:00,2018-04-12T09:00:00+09:00,2145.0,2950.0,2035.0,2850.0,11107940.89604347,28638190610.232456,1523577593862,2145.0,RISE,705.0,705.0,0.3286713287,0.3286713287,
CRIX.UPBIT.KRW-STEEM,2018-04-11T00:00:00+00:00,2018-04-11T09:00:00+09:00,1995.0,2170.0,1940.0,2145.0,620320.54645274,1262553172.5823767,1523491170288,1995.0,RISE,150.0,150.0,0.0751879699,0.0751879699,
CRIX.UPBIT.KRW-STEEM,2018-04-10T00:00:00+00:00,2018-04-10T09:00:00+09:00,2005.0,2015.0,1895.0,1995.0,302494.33599473,591526637.6215737,1523404800441,1995.0,EVEN,0.0,None,0,0,
CRIX.UPBIT.KRW-STEEM,2018-04-09T00:00:00+00:00,2018-04-09T09:00:00+09:00,2100.0,2370.0,1930.0,1995.0,1743837.72863016,3744934257.6839485,1523318319074,2100.0,FALL,105.0,-105.0,0.05,-0.05,
CRIX.UPBIT.KRW-STEEM,2018-04-08T00:00:00+00:00,2018-04-08T09:00:00+09:00,2060.0,2100.0,1990.0,2100.0,616564.50949581,1263925338.3916101,1523231966945,2060.0,RISE,40.0,40.0,0.0194174757,0.0194174757,
CRIX.UPBIT.KRW-STEEM,2018-04-07T00:00:00+00:00,2018-04-07T09:00:00+09:00,1950.0,2165.0,1815.0,2060.0,1416923.82484384,2777766604.3149323,1523145604248,1950.0,RISE,110.0,110.0,0.0564102564,0.0564102564,
CRIX.UPBIT.KRW-STEEM,2018-04-06T00:00:00+00:00,2018-04-06T09:00:00+09:00,1880.0,2215.0,1795.0,1950.0,3069264.0765817,6076095072.713082,1523059204505,1880.0,RISE,70.0,70.0,0.0372340426,0.0372340426,
CRIX.UPBIT.KRW-STEEM,2018-04-05T00:00:00+00:00,2018-04-05T09:00:00+09:00,2075.0,2075.0,1790.0,1880.0,928686.45378572,1752526206.992105,1522972791389,2075.0,FALL,195.0,-195.0,0.0939759036,-0.0939759036,
CRIX.UPBIT.KRW-STEEM,2018-04-04T00:00:00+00:00,2018-04-04T09:00:00+09:00,2200.0,2420.0,1950.0,2075.0,4202469.20265948,9302014110.608994,1522886390987,2210.0,FALL,135.0,-135.0,0.0610859729,-0.0610859729,
CRIX.UPBIT.KRW-STEEM,2018-04-03T00:00:00+00:00,2018-04-03T09:00:00+09:00,1845.0,2870.0,1700.0,2210.0,15875263.13391922,36918376640.339325,1522799999473,1840.0,RISE,370.0,370.0,0.2010869565,0.2010869565,
CRIX.UPBIT.KRW-STEEM,2018-04-02T00:00:00+00:00,2018-04-02T09:00:00+09:00,1575.0,1840.0,1530.0,1840.0,1475642.81719654,2516935853.951045,1522713603057,1560.0,RISE,280.0,280.0,0.1794871795,0.1794871795,
CRIX.UPBIT.KRW-STEEM,2018-04-01T00:00:00+00:00,2018-04-01T09:00:00+09:00,1680.0,1695.0,1480.0,1560.0,285289.6040049,451503534.19121635,1522627150290,1690.0,FALL,130.0,-130.0,0.0769230769,-0.0769230769,
CRIX.UPBIT.KRW-STEEM,2018-03-31T00:00:00+00:00,2018-03-31T09:00:00+09:00,1705.0,1750.0,1660.0,1690.0,212858.42083207,362350315.76854426,1522540713842,1705.0,FALL,15.0,-15.0,0.008797654,-0.008797654,
CRIX.UPBIT.KRW-STEEM,2018-03-30T00:00:00+00:00,2018-03-30T09:00:00+09:00,1835.0,1850.0,1640.0,1705.0,533800.70167201,922159630.9570524,1522454276491,1835.0,FALL,130.0,-130.0,0.0708446866,-0.0708446866,
CRIX.UPBIT.KRW-STEEM,2018-03-29T00:00:00+00:00,2018-03-29T09:00:00+09:00,2070.0,2080.0,1810.0,1835.0,193862.41850629,379292043.4046115,1522367997891,2070.0,FALL,235.0,-235.0,0.11352657,-0.11352657,
CRIX.UPBIT.KRW-STEEM,2018-03-28T00:00:00+00:00,2018-03-28T09:00:00+09:00,1900.0,2140.0,1855.0,2070.0,342838.93146665,677120432.5932138,1522281586116,1920.0,RISE,150.0,150.0,0.078125,0.078125,
CRIX.UPBIT.KRW-STEEM,2018-03-27T00:00:00+00:00,2018-03-27T09:00:00+09:00,2005.0,2055.0,1780.0,1920.0,271210.2824543,513125306.3809515,1522195191716,2005.0,FALL,85.0,-85.0,0.042394015,-0.042394015,
CRIX.UPBIT.KRW-STEEM,2018-03-26T00:00:00+00:00,2018-03-26T09:00:00+09:00,2220.0,2235.0,1910.0,2005.0,335486.38673513,687081150.5507046,1522108761718,2220.0,FALL,215.0,-215.0,0.0968468468,-0.0968468468,
CRIX.UPBIT.KRW-STEEM,2018-03-25T00:00:00+00:00,2018-03-25T09:00:00+09:00,2240.0,2350.0,2135.0,2220.0,411054.37058746,905687135.8521764,1522022386521,2240.0,FALL,20.0,-20.0,0.0089285714,-0.0089285714,
CRIX.UPBIT.KRW-STEEM,2018-03-24T00:00:00+00:00,2018-03-24T09:00:00+09:00,2155.0,2620.0,2120.0,2240.0,1594592.70109356,3689166394.380395,1521935996172,2150.0,RISE,90.0,90.0,0.0418604651,0.0418604651,
CRIX.UPBIT.KRW-STEEM,2018-03-23T00:00:00+00:00,2018-03-23T09:00:00+09:00,2345.0,2360.0,2040.0,2150.0,427468.96922721,924284614.0416616,1521849569193,2335.0,FALL,185.0,-185.0,0.0792291221,-0.0792291221,
CRIX.UPBIT.KRW-STEEM,2018-03-22T00:00:00+00:00,2018-03-22T09:00:00+09:00,2415.0,2470.0,2200.0,2335.0,350206.50107906,819203526.0292011,1521762975173,2415.0,FALL,80.0,-80.0,0.033126294,-0.033126294,
CRIX.UPBIT.KRW-STEEM,2018-03-21T00:00:00+00:00,2018-03-21T09:00:00+09:00,2385.0,2535.0,2345.0,2415.0,512036.37208912,1242532423.2747595,1521676755123,2385.0,RISE,30.0,30.0,0.0125786164,0.0125786164,
CRIX.UPBIT.KRW-STEEM,2018-03-20T00:00:00+00:00,2018-03-20T09:00:00+09:00,2315.0,2575.0,2195.0,2385.0,1778789.02594468,4248334557.83613,1521590397952,2315.0,RISE,70.0,70.0,0.030237581,0.030237581,
CRIX.UPBIT.KRW-STEEM,2018-03-19T00:00:00+00:00,2018-03-19T09:00:00+09:00,2000.0,2320.0,1960.0,2315.0,732232.16567497,1549185044.6073256,1521503979020,2000.0,RISE,315.0,315.0,0.1575,0.1575,
CRIX.UPBIT.KRW-STEEM,2018-03-18T00:00:00+00:00,2018-03-18T09:00:00+09:00,1990.0,2015.0,1620.0,2000.0,604346.85558857,1092087164.2868762,1521417570846,1995.0,RISE,5.0,5.0,0.0025062657,0.0025062657,
CRIX.UPBIT.KRW-STEEM,2018-03-17T00:00:00+00:00,2018-03-17T09:00:00+09:00,2230.0,2270.0,1950.0,1995.0,277497.87743005,582291464.2104363,1521331179863,2230.0,FALL,235.0,-235.0,0.1053811659,-0.1053811659,
CRIX.UPBIT.KRW-STEEM,2018-03-16T00:00:00+00:00,2018-03-16T09:00:00+09:00,2325.0,2375.0,2145.0,2230.0,303537.55905664,682695843.6756847,1521244775208,2310.0,FALL,80.0,-80.0,0.0346320346,-0.0346320346,
CRIX.UPBIT.KRW-STEEM,2018-03-15T00:00:00+00:00,2018-03-15T09:00:00+09:00,2450.0,2535.0,2080.0,2310.0,791966.20364258,1788601058.0709467,1521158327291,2450.0,FALL,140.0,-140.0,0.0571428571,-0.0571428571,
CRIX.UPBIT.KRW-STEEM,2018-03-14T00:00:00+00:00,2018-03-14T09:00:00+09:00,2705.0,2970.0,2350.0,2450.0,2897044.25293597,8100384290.382987,1521071978658,2700.0,FALL,250.0,-250.0,0.0925925926,-0.0925925926,
CRIX.UPBIT.KRW-STEEM,2018-03-13T00:00:00+00:00,2018-03-13T09:00:00+09:00,2685.0,2850.0,2480.0,2700.0,1308413.00142025,3453702438.007862,1520985572742,2695.0,RISE,5.0,5.0,0.0018552876,0.0018552876,
CRIX.UPBIT.KRW-STEEM,2018-03-12T00:00:00+00:00,2018-03-12T09:00:00+09:00,2765.0,2895.0,2610.0,2695.0,551135.23520001,1531119127.7975562,1520899195063,2765.0,FALL,70.0,-70.0,0.0253164557,-0.0253164557,
CRIX.UPBIT.KRW-STEEM,2018-03-11T00:00:00+00:00,2018-03-11T09:00:00+09:00,2650.0,2890.0,2450.0,2765.0,698092.65928694,1908823817.8214424,1520812794274,2655.0,RISE,110.0,110.0,0.0414312618,0.0414312618,
CRIX.UPBIT.KRW-STEEM,2018-03-10T00:00:00+00:00,2018-03-10T09:00:00+09:00,2830.0,2945.0,2600.0,2655.0,432959.90353696,1213072594.339052,1520726344792,2825.0,FALL,170.0,-170.0,0.0601769912,-0.0601769912,
CRIX.UPBIT.KRW-STEEM,2018-03-09T00:00:00+00:00,2018-03-09T09:00:00+09:00,2900.0,2955.0,2370.0,2825.0,868045.25202349,2273187277.7791414,1520639995265,2900.0,FALL,75.0,-75.0,0.025862069,-0.025862069,
CRIX.UPBIT.KRW-STEEM,2018-03-08T00:00:00+00:00,2018-03-08T09:00:00+09:00,3095.0,3240.0,2900.0,2900.0,591371.61746988,1830922007.3215442,1520553599887,3070.0,FALL,170.0,-170.0,0.0553745928,-0.0553745928,
CRIX.UPBIT.KRW-STEEM,2018-03-07T00:00:00+00:00,2018-03-07T09:00:00+09:00,3525.0,3650.0,2895.0,3070.0,757492.68395704,2495771417.575323,1520467182209,3530.0,FALL,460.0,-460.0,0.1303116147,-0.1303116147,
CRIX.UPBIT.KRW-STEEM,2018-03-06T00:00:00+00:00,2018-03-06T09:00:00+09:00,3825.0,3840.0,3510.0,3530.0,552770.72662168,2028116415.335237,1520380770673,3825.0,FALL,295.0,-295.0,0.077124183,-0.077124183,
CRIX.UPBIT.KRW-STEEM,2018-03-05T00:00:00+00:00,2018-03-05T09:00:00+09:00,3875.0,4015.0,3765.0,3825.0,962520.63411709,3719132237.022568,1520294393883,3880.0,FALL,55.0,-55.0,0.0141752577,-0.0141752577,
CRIX.UPBIT.KRW-STEEM,2018-03-04T00:00:00+00:00,2018-03-04T09:00:00+09:00,4015.0,4055.0,3720.0,3880.0,687312.57703829,2649746208.7799845,1520207986427,4010.0,FALL,130.0,-130.0,0.0324189526,-0.0324189526,
CRIX.UPBIT.KRW-STEEM,2018-03-03T00:00:00+00:00,2018-03-03T09:00:00+09:00,3700.0,4025.0,3655.0,4010.0,1025450.90530001,3919866800.712996,1520121601330,3700.0,RISE,310.0,310.0,0.0837837838,0.0837837838,
CRIX.UPBIT.KRW-STEEM,2018-03-02T00:00:00+00:00,2018-03-02T09:00:00+09:00,3805.0,3805.0,3560.0,3700.0,761471.86502634,2775037494.2348204,1520035174046,3805.0,FALL,105.0,-105.0,0.0275952694,-0.0275952694,
CRIX.UPBIT.KRW-STEEM,2018-03-01T00:00:00+00:00,2018-03-01T09:00:00+09:00,3680.0,3855.0,3500.0,3805.0,781288.75524547,2853340941.286936,1519948800990,3680.0,RISE,125.0,125.0,0.0339673913,0.0339673913,
CRIX.UPBIT.KRW-STEEM,2018-02-28T00:00:00+00:00,2018-02-28T09:00:00+09:00,3855.0,3865.0,3650.0,3680.0,658894.92787508,2472291734.6162677,1519862402301,3855.0,FALL,175.0,-175.0,0.0453955901,-0.0453955901,
CRIX.UPBIT.KRW-STEEM,2018-02-27T00:00:00+00:00,2018-02-27T09:00:00+09:00,4015.0,4065.0,3770.0,3855.0,918625.57802414,3548217087.4299836,1519775992600,4020.0,FALL,165.0,-165.0,0.0410447761,-0.0410447761,
CRIX.UPBIT.KRW-STEEM,2018-02-26T00:00:00+00:00,2018-02-26T09:00:00+09:00,4000.0,4030.0,3720.0,4020.0,886519.76880843,3440800538.768567,1519689598004,3995.0,RISE,25.0,25.0,0.0062578223,0.0062578223,
CRIX.UPBIT.KRW-STEEM,2018-02-25T00:00:00+00:00,2018-02-25T09:00:00+09:00,3930.0,4140.0,3725.0,3995.0,636592.91487641,2483790765.0061913,1519603202001,3930.0,RISE,65.0,65.0,0.0165394402,0.0165394402,
CRIX.UPBIT.KRW-STEEM,2018-02-24T00:00:00+00:00,2018-02-24T09:00:00+09:00,4135.0,4245.0,3760.0,3930.0,1094719.12047268,4401171288.391258,1519516799250,4140.0,FALL,210.0,-210.0,0.0507246377,-0.0507246377,
CRIX.UPBIT.KRW-STEEM,2018-02-23T00:00:00+00:00,2018-02-23T09:00:00+09:00,3940.0,4310.0,3630.0,4140.0,2217964.73772667,8989654400.231735,1519430401646,3940.0,RISE,200.0,200.0,0.0507614213,0.0507614213,
CRIX.UPBIT.KRW-STEEM,2018-02-22T00:00:00+00:00,2018-02-22T09:00:00+09:00,4320.0,4360.0,3730.0,3940.0,1376811.85531801,5536470171.218083,1519343999158,4320.0,FALL,380.0,-380.0,0.087962963,-0.087962963,
CRIX.UPBIT.KRW-STEEM,2018-02-21T00:00:00+00:00,2018-02-21T09:00:00+09:00,4660.0,4695.0,4170.0,4320.0,1958866.20568309,8650905097.183899,1519257601916,4660.0,FALL,340.0,-340.0,0.0729613734,-0.0729613734,
CRIX.UPBIT.KRW-STEEM,2018-02-20T00:00:00+00:00,2018-02-20T09:00:00+09:00,4935.0,5010.0,4560.0,4660.0,3508409.29484064,16822919227.851183,1519171202068,4945.0,FALL,285.0,-285.0,0.0576339737,-0.0576339737,
CRIX.UPBIT.KRW-STEEM,2018-02-19T00:00:00+00:00,2018-02-19T09:00:00+09:00,4695.0,4985.0,4540.0,4945.0,3771865.12121183,18104332178.12529,1519084801877,4695.0,RISE,250.0,250.0,0.0532481363,0.0532481363,
CRIX.UPBIT.KRW-STEEM,2018-02-18T00:00:00+00:00,2018-02-18T09:00:00+09:00,5030.0,5105.0,4425.0,4695.0,2849830.19620276,13644903744.981,1518998401327,5025.0,FALL,330.0,-330.0,0.0656716418,-0.0656716418,
CRIX.UPBIT.KRW-STEEM,2018-02-17T00:00:00+00:00,2018-02-17T09:00:00+09:00,4960.0,5090.0,4730.0,5025.0,3828685.51590553,18931879600.92359,1518911999785,4960.0,RISE,65.0,65.0,0.0131048387,0.0131048387,
